,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5-Year Sovereign Bond Total Return Indices (US$),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Date_Number,Australia,Austria,Belgium,Canada,China,Czech Rep.,Denmark,Finland,France,Germany,Ireland,Italy,Japan,Mexico,Netherlands,New Zealand,Norway,Poland,Portugal,South Africa,Spain,Sweden,Switzerland,UK,US
4/3/1989,32601,80.0504,101.9416,99.6498,82.8326,,,13.3119,,101.4481,100.9438,110.6968,,0.7306,,100.2656,63.2836,15.0342,,,,,15.4765,58.6087,169.1137,98.7724
4/4/1989,32602,79.8385,102.7206,100.6814,83.0495,,,13.388,,102.3876,101.6105,111.5274,,0.737,,101.1993,63.496,15.2102,,,,,15.612,59.3128,171.344,99.2141
4/5/1989,32603,76.977,102.5124,100.7816,82.7708,,,13.3691,,102.396,101.5672,111.4889,,0.7325,,101.199,62.7386,15.1809,,,,,15.5932,58.981,170.4601,98.9932
4/6/1989,32604,77.9018,102.7378,100.8972,82.2435,,,13.3964,,102.5724,101.7034,111.5967,,0.7314,,101.3776,62.4489,15.1803,,,,,15.6019,59.3325,170.8531,98.867
4/7/1989,32605,77.9418,102.5449,100.2872,82.1919,,,13.3603,,102.1521,101.3653,111.2845,,0.7283,,101.0316,62.5529,15.1408,,,,,15.5368,58.8336,169.4003,98.583
4/10/1989,32608,77.9742,102.0423,100.2124,82.4798,,,13.2844,,101.8893,101.0222,110.8657,,0.7275,,100.6137,62.4625,15.1328,,,,,15.4782,58.6242,169.2848,98.5199
4/11/1989,32609,77.7208,101.7964,99.8442,82.6283,,,13.2486,,101.4007,100.6548,110.205,,0.7266,,100.2905,62.1915,15.0707,,,,,15.446,58.2615,168.3068,98.6145
4/12/1989,32610,77.9101,101.978,99.8896,82.5453,,,13.2554,,101.4206,100.6026,110.3623,,0.725,,100.2208,62.5977,15.0846,,,,,15.3816,58.2099,167.8466,98.5829
4/13/1989,32611,77.9891,102.8132,100.5284,82.7227,,,13.3426,,101.7455,101.6526,111.0849,,0.7287,,101.0203,62.6572,15.1528,,,,,15.4573,58.9215,167.9642,98.2989
4/14/1989,32612,78.2371,102.8192,100.6468,83.3072,,,13.361,,102.3376,101.6671,111.1961,,0.7296,,101.2618,62.8135,15.1575,,,,,15.477,58.7806,167.3525,99.1193
4/17/1989,32615,79.1817,103.9502,101.5515,83.4492,,,13.4574,,103.0482,102.4888,112.1356,,0.7306,,102.0731,63.2336,15.2711,,,,,15.6626,59.2919,171.2048,98.9615
4/18/1989,32616,77.3908,103.6071,101.8812,84.2151,,,13.4934,,103.3858,102.6956,112.1162,,0.7327,,102.1991,62.8084,15.308,,,,,15.6986,59.6079,171.6211,99.6873
4/19/1989,32617,78.0566,103.1549,101.4987,84.0714,,,13.4359,,103.1593,102.2728,111.6132,,0.7286,,101.7867,62.9408,15.2922,,,,,15.64,59.3477,170.9884,99.6873
4/20/1989,32618,78.9839,104.1647,102.3282,83.9252,,,13.5383,,103.9894,103.2536,112.115,,0.733,,102.5302,63.1382,15.3645,,,,,15.7734,59.6799,169.8847,99.0877
4/21/1989,32619,77.9765,104.0902,102.1773,84.1043,,,13.5061,,103.0151,102.7861,112.1535,,0.7332,,102.2529,62.8238,15.3309,,,,,15.7005,59.4401,169.8035,99.3085
4/24/1989,32622,77.4468,103.2979,101.5355,83.9027,,,13.3831,,102.6255,102.2926,110.7817,,0.7321,,101.5522,62.8962,15.2813,,,,,15.59,59.0936,169.2777,99.277
4/25/1989,32623,77.6069,103.2404,101.2972,84.0602,,,13.3915,,102.5537,101.8942,110.0852,,0.7328,,101.2617,62.8163,15.2327,,,,,15.5718,59.0075,169.3434,99.4979
4/26/1989,32624,77.8443,102.344,100.6739,83.9615,,,13.3026,,101.7773,101.093,108.8395,,0.7282,,100.4842,63.0974,15.1494,,,,,15.4446,58.5216,168.7885,99.5609
4/27/1989,32625,77.999,102.4497,100.6719,83.9827,,,13.3319,,101.992,101.2428,109.4101,,0.7284,,100.6331,63.0473,15.1772,,,,,15.5442,58.5039,169.2112,100.0027
4/28/1989,32626,77.988,102.2826,100.6895,84.4273,,,13.3026,,102.3141,101.148,109.3266,,0.7251,,100.4954,63.0887,15.153,,,,,15.4891,58.0209,169.0683,100.0341
5/1/1989,32629,78.1326,102.2826,100.6895,84.3641,,,13.3026,,102.3141,101.148,109.2666,,0.725,,100.2332,63.2447,15.153,,,,,15.4891,58.0209,169.0683,99.5607
5/2/1989,32630,77.9772,101.9793,100.2554,84.971,,,13.2589,,101.7937,100.7023,108.6036,,0.7195,,99.9382,63.3238,15.0742,,,,,15.4184,57.8495,168.1796,99.9394
5/3/1989,32631,78.3656,101.8281,100.1817,84.7859,,,13.2313,,101.7349,100.474,107.7096,,0.7176,,99.6334,63.66,15.0379,,,,,15.392,57.6617,168.1452,99.7816
5/4/1989,32632,78.5075,101.7672,100.0616,84.9582,,,13.2138,,101.5757,100.346,107.9658,,0.7186,,99.5935,63.8124,15.0391,,,,,15.3859,57.5772,168.5176,99.9393
5/5/1989,32633,78.2865,101.7387,99.7953,85.599,,,13.1685,,101.2589,100.0671,106.9412,,0.7169,,99.2217,64.1505,15.0409,,,,,15.3451,55.8428,167.246,100.3495
5/8/1989,32636,78.2813,101.0565,99.3037,85.4767,,,13.1013,,100.8456,99.5114,106.4458,,0.714,,98.7135,64.1037,15.0299,,,,,15.2999,55.6437,167.3294,100.1286
5/9/1989,32637,78.0409,100.5118,98.7178,84.5393,,,13.0676,,100.1333,98.9251,105.8721,,0.7142,,97.9062,63.9588,15.1418,,,,,15.2849,55.6371,165.791,99.6552
5/10/1989,32638,77.5376,101.0722,99.1234,84.4842,,,13.1074,,100.6475,99.4539,106.7846,,0.7158,,98.4469,63.9838,15.2208,,,,,15.3506,56.0224,167.0459,99.5921
5/11/1989,32639,77.337,99.8033,98.6643,84.8582,,,13.0352,,99.8529,98.9895,106.1319,,0.7115,,97.7895,63.9808,15.1245,,,,,15.2559,54.8841,166.4496,100.0338
5/12/1989,32640,76.1569,100.2041,98.7513,85.6829,,,12.9905,,99.8355,98.4539,105.6751,,0.7081,,97.5399,63.6245,15.1285,,,,,15.2041,54.4944,166.5388,101.1383
5/15/1989,32643,76.5988,98.2453,97.1967,85.1437,,,12.8236,,98.7241,97.2674,104.4322,,0.701,,96.4316,62.9373,14.917,,,,,15.0699,53.8377,164.3747,100.9805
5/16/1989,32644,75.21,98.2453,97.4422,85.3142,,,12.8184,,98.3907,97.1154,104.4025,,0.701,,96.0598,62.7618,14.9063,,,,,15.0358,53.9324,164.1129,101.012
5/17/1989,32645,73.4404,96.8735,96.0109,84.8817,,,12.611,,96.6135,95.4212,102.5295,,0.6912,,94.2731,62.1529,14.6718,,,,,14.8271,53.0606,161.1511,100.791
5/18/1989,32646,73.889,96.7226,95.764,84.6528,,,12.5767,,97.1015,95.6965,102.9081,,0.6929,,94.745,61.8757,14.6436,,,,,14.8445,53.663,161.9591,100.8857
5/19/1989,32647,74.207,96.4934,96.0081,85.4019,,,12.6012,,97.038,95.4758,103.0546,,0.6921,,94.6924,62.3854,14.7042,,,,,14.8745,53.2579,161.8021,101.0749
5/22/1989,32650,71.9677,94.494,94.0764,85.0261,,,12.3385,,94.9868,93.4009,100.5626,,0.6763,,92.5671,61.428,14.4583,,,,,14.6756,52.1749,157.0963,101.5482
5/23/1989,32651,72.2094,94.5631,94.4352,84.6762,,,12.348,,95.1344,93.6135,100.3555,,0.6756,,92.7448,61.3214,14.4788,,,,,14.8022,52.3457,155.3535,101.5167
5/24/1989,32652,72.2535,94.2604,94.0189,83.8316,,,12.2827,,94.8684,93.4994,100.3074,,0.6709,,92.2838,61.2242,14.4338,,,,,14.787,52.5174,155.653,101.4851
5/25/1989,32653,73.251,95.0372,94.7541,83.232,,,12.3453,,95.6043,94.2597,101.554,,0.6748,,93.4187,61.7067,14.4935,,,,,14.8337,53.989,156.9455,101.1064
5/26/1989,32654,72.1938,95.8601,96.044,84.1378,,,12.4625,,95.9476,94.5716,101.445,,0.6768,,93.6373,60.9874,14.6202,,,,,14.8909,54.6411,158.3469,101.2957
5/29/1989,32657,71.8817,95.8601,95.8958,84.2788,,,12.4625,,95.8778,94.5221,101.3884,,0.6745,,93.3891,60.8904,14.6069,,,,,14.9286,54.6411,158.3469,101.2957
5/30/1989,32658,71.2824,94.4465,93.7206,83.8551,,,12.223,,94.8572,93.5216,100.4175,,0.6639,,92.424,60.053,14.3383,,,,,14.7445,54.0332,154.7101,101.4218
5/31/1989,32659,72.4037,95.9039,95.0923,84.2389,,,12.3487,,96.5258,95.3199,102.134,,0.6685,,94.2533,60.345,14.4962,,,,,14.939,55.5856,155.246,101.5796
6/1/1989,32660,72.5071,95.8471,95.0263,84.1964,,,12.3144,,96.1762,94.8713,101.8163,,0.6665,,93.9805,60.2506,14.452,,,,,14.8813,55.6552,155.3959,101.5488
6/2/1989,32661,72.9046,97.0489,96.3707,84.78,,,12.458,,97.5728,96.1923,103.0055,,0.6708,,95.5536,60.5904,14.5942,,,,,14.9728,56.2748,157.2219,102.5337
6/5/1989,32664,72.7419,97.3147,96.3503,85.6987,,,12.4219,,97.6529,96.314,102.7672,,0.6701,,95.7331,60.2352,14.5689,,,,,14.9553,55.9037,155.5282,102.8723
6/6/1989,32665,72.9763,96.2889,95.3265,85.6276,,,12.3473,,96.6713,95.486,102.3251,,0.6657,,94.8391,59.5984,14.4391,,,,,14.861,55.3249,154.649,102.8415
6/7/1989,32666,73.5155,96.8561,96.2086,85.9283,,,12.5447,,97.5871,96.5407,103.4495,,0.6672,,95.8641,59.3003,14.5476,,,,,14.9689,55.8694,156.386,103.2417
6/8/1989,32667,72.6588,96.0661,95.6862,86.0406,,,12.4645,,96.843,95.76,103.0707,,0.6637,,95.1964,58.8906,14.4353,,,,,14.8765,55.3454,155.9986,103.1801
6/9/1989,32668,72.18,94.7304,94.3259,86.1894,,,12.3118,,95.7809,94.5401,101.9256,,0.6517,,94.0399,58.8223,14.2662,,,,,14.7168,54.5097,153.6173,103.5802
6/12/1989,32671,71.4448,93.4029,93.3207,85.4387,,,12.1722,,94.6566,93.6118,100.6215,,0.6388,,93.3443,57.4284,14.1254,,,,,14.5676,54.0249,149.9234,103.3647
6/13/1989,32672,71.6543,92.7788,93.2668,85.2804,,,12.1457,,94.5197,93.6062,100.3178,,0.6368,,93.3484,57.8661,14.1698,,,,,14.5611,54.1435,148.312,102.903
6/14/1989,32673,71.7573,93.7668,93.5431,85.8307,,,12.1466,,94.5626,93.6105,100.7036,,0.6366,,93.3466,58.045,14.1059,,,,,14.5548,54.1077,147.8269,103.1183
6/15/1989,32674,72.4478,93.7662,93.1795,85.5746,,,12.1809,,94.6001,93.808,100.9481,,0.6325,,93.5811,58.6714,14.0593,,,,,14.534,54.2839,148.5078,102.6874
6/16/1989,32675,72.4037,95.3999,94.8637,85.5097,,,12.3957,,95.9391,95.2786,102.0996,,0.6499,,95.0363,58.6016,14.3248,,,,,14.7445,56.0115,150.8565,102.6258
6/19/1989,32678,73.0817,96.3328,95.3459,85.1132,,,12.5169,,96.8156,96.2403,103.1759,,0.6532,,95.846,59.188,14.4063,,,,,14.7901,56.5057,152.4307,102.4719
6/20/1989,32679,73.0886,95.9628,95.6242,84.9499,,,12.5753,,96.6425,96.0545,103.5511,,0.6548,,95.7683,59.1966,14.4044,,,,,14.7734,56.7437,152.2819,102.6257
6/21/1989,32680,74.6187,96.1852,95.7493,85.0966,,,12.6414,,96.9932,96.4966,104.1642,,0.6562,,96.2167,60.1245,14.3656,,,,,14.7842,56.5774,152.0839,102.3487
6/22/1989,32681,74.6285,97.5326,96.7954,85.4018,,,12.7896,,97.4581,96.9833,104.3537,,0.6698,,96.6851,60.1091,14.492,,,,,14.936,57.0839,152.3777,102.4409
6/23/1989,32682,74.7925,98.2736,97.1355,86.0122,,,12.8647,,98.5384,97.969,105.8852,,0.6831,,97.5974,60.8361,14.6061,,,,,15.056,57.8747,153.6012,103.0565
6/26/1989,32685,75.007,97.5793,96.4483,86.0841,,,12.7851,,97.7302,97.0729,105.0319,,0.6711,,96.5802,60.1944,14.45,,,,,14.8598,57.4649,151.494,103.2104
6/27/1989,32686,74.1997,97.54,96.8133,86.4114,,,12.7881,,97.8118,96.8303,105.3101,,0.67,,96.6253,59.6287,14.4972,,,,,14.8934,57.4547,155.204,103.6412
6/28/1989,32687,73.3575,97.0385,96.301,86.0725,,,12.7343,,97.2619,96.4001,104.9121,,0.6619,,96.1785,59.1602,14.4351,,,,,14.819,57.3234,154.9083,103.3334
6/29/1989,32688,73.2679,97.547,97.531,86.1775,,,12.841,,97.3992,96.8964,104.7788,,0.6581,,96.5935,59.1973,14.4612,,,,,14.8382,57.6885,153.3202,103.7027
6/30/1989,32689,73.5322,97.5789,96.9271,86.0898,,,12.7706,,97.4002,96.9174,104.6229,,0.6554,,96.6583,59.1175,14.4446,,,,133.9563,14.7976,57.6692,153.2218,103.9181
7/3/1989,32692,75.0845,98.6089,97.7842,86.3242,,,12.9302,,98.7051,98.4134,105.3033,,0.6684,,98.0363,59.5855,14.5683,,,,136.2438,14.9951,58.5051,156.6957,104.0412
7/4/1989,32693,75.0371,99.2949,98.3273,86.4357,,,13.0142,,99.0409,98.894,106.1342,,0.6669,,98.4222,59.5553,14.6518,,,,136.9299,15.0499,58.7635,158.044,104.0412
7/5/1989,32694,75.9767,100.8266,99.3775,86.4259,,,13.1613,,100.8239,100.6281,108.5019,,0.6798,,100.1988,60.3698,14.7621,,,,139.7261,15.2016,59.0218,161.0745,104.1335
7/6/1989,32695,75.1533,100.9824,100.0732,86.6636,,,13.2836,,101.0996,100.5683,109.0388,,0.6792,,100.1039,59.8939,14.8698,,,,139.7701,15.285,58.9443,161.4268,104.3796
7/7/1989,32696,74.9939,101.4201,100.4619,85.9225,,,13.3237,,101.5228,100.868,109.3508,,0.6775,,100.2261,59.2869,14.8761,,,,141.1216,15.2794,58.8282,161.2604,104.6258
7/10/1989,32699,74.9938,103.2297,101.8134,87.1024,,,13.5307,,103.0125,102.4754,110.974,,0.6814,,101.8111,59.9514,15.0238,,,,143.1329,15.445,59.7069,163.8342,104.7797
7/11/1989,32700,74.2488,101.6858,100.6166,86.9009,,,13.4026,,101.9606,101.3105,110.6964,,0.675,,100.558,59.4654,14.8853,,,,141.5971,15.312,58.9188,162.2361,104.9028
7/12/1989,32701,74.731,101.9946,100.8385,87.0636,,,13.4419,,102.2021,101.5684,110.8485,,0.6763,,100.9357,59.5087,14.9087,,,,141.7974,15.3417,59.0889,162.346,104.9028
7/13/1989,32702,73.8642,101.8767,100.5095,86.7854,,,13.4104,,101.9537,101.5643,110.7091,,0.6794,,100.7278,58.5751,14.9049,,,,141.336,15.3184,58.866,162.4036,104.7796
7/14/1989,32703,73.9156,100.8419,99.56,86.6813,,,13.2829,,100.8115,100.403,109.3987,,0.6738,,99.7775,60.8032,14.7981,,,,139.9265,15.247,57.9354,162.4906,104.7488
7/17/1989,32706,74.5786,100.2527,98.9432,86.6012,,,13.2456,,100.5532,100.1815,109.0458,,0.6687,,99.397,59.0285,14.7121,,,,139.5589,15.1636,57.8616,162.5878,104.441
7/18/1989,32707,75.129,101.1378,99.5246,86.4199,,,13.336,,101.1525,100.6917,110.0235,,0.6695,,100.0317,59.5329,14.8119,,,,140.5962,15.2236,57.7755,163.4326,104.0716
7/19/1989,32708,73.1354,100.7491,99.3522,86.8212,,,13.3092,,100.823,100.3088,109.1705,,0.6671,,99.4975,58.485,14.8111,,,,140.5507,15.2196,57.5808,162.3154,104.5026
7/20/1989,32709,73.5318,100.7501,98.9942,87.1751,,,13.2869,,101.0953,100.5179,109.7119,,0.6702,,99.6321,59.69,14.7714,,,,140.2266,15.1888,58.2402,163.2231,104.5333
7/21/1989,32710,73.0597,100.1698,99.0861,86.8565,,,13.3617,,100.9446,100.329,109.39,,0.6682,,99.3358,59.613,14.8577,,,,139.9978,15.2283,58.0797,162.7762,104.564
7/24/1989,32713,73.0005,99.9843,97.8449,86.8745,,,13.3143,,100.8463,99.9923,109.152,,0.6624,,99.2231,59.7225,14.7685,,,,139.9192,15.1712,58.0811,162.4233,104.6255
7/25/1989,32714,73.5947,100.4633,99.4222,87.1889,,,13.4457,,101.4839,100.8439,110.0588,,0.6661,,99.9917,60.2123,14.842,,,,140.6906,15.2328,58.7562,163.5363,104.8716
7/26/1989,32715,74.4826,101.3898,100.4709,87.4969,,,13.6176,,102.9348,101.9388,111.8056,,0.6755,,101.3033,61.0223,14.9201,,,,142.9879,15.3562,59.3813,166.3207,104.9023
7/27/1989,32716,74.7852,101.8175,100.8471,87.9293,,,13.6482,,103.4098,102.3289,111.7572,,0.6848,,101.7313,61.211,15.0072,,,,143.19,15.4477,59.6292,168.283,105.364
7/28/1989,32717,73.3796,100.3713,99.9358,87.8705,,,13.5113,,102.5966,101.3226,110.7118,,0.6818,,100.7922,60.8191,14.9043,,,,142.3344,15.3769,58.9798,166.9724,105.7333
7/31/1989,32720,74.5353,101.8691,101.0093,88.7572,,,13.6798,,104.1949,102.5849,112.5452,,0.6953,,102.1024,61.453,15.0362,,,,143.5296,15.4552,59.639,169.2076,105.9179
8/1/1989,32721,75.1736,101.9284,101.2378,89.0594,,,13.6762,,104.3767,102.7738,112.4835,,0.6969,,102.4324,61.9614,15.0853,,,,143.7483,15.4967,59.5991,167.4608,106.0409
8/2/1989,32722,76.5629,103.2308,102.2091,89.0654,,,13.7844,,105.112,103.5006,112.9027,,0.7002,,103.1056,63.3011,15.1351,,,,145.7009,15.6143,60.2063,168.1062,105.9485
8/3/1989,32723,76.2473,102.337,101.2632,89.2381,,,13.6331,,104.2913,102.6232,112.0107,,0.6961,,102.1712,63.6342,15.035,,,,144.0177,15.5009,59.6333,165.8246,105.4253
8/4/1989,32724,75.5897,100.6865,99.6149,87.9818,,,13.3833,,102.2901,100.824,109.9694,,0.6832,,100.378,62.3977,14.8248,,,,141.4897,15.2808,58.4122,162.947,104.3479
8/7/1989,32727,76.1839,100.2188,99.1522,88.2696,,,13.2986,,101.7881,100.1374,109.6974,,0.6827,,99.7254,63.396,14.7395,,,,141.0159,15.2314,58.3617,162.0361,104.2863
8/8/1989,32728,77.1749,100.9036,99.8015,88.3044,,,13.4321,,102.7897,100.9788,110.501,,0.687,,100.6863,63.6395,14.8398,,,,142.0101,15.317,58.7544,164.576,104.3171
8/9/1989,32729,76.8149,100.438,99.48,88.1019,,,13.3825,,102.3438,100.5017,109.8302,,0.6847,,100.129,63.8159,14.8036,,,,141.5177,15.2634,58.4292,163.7683,104.1016
8/10/1989,32730,76.0823,100.8259,100.0952,88.3145,,,13.446,,102.8596,101.0093,110.4848,,0.6851,,100.6234,63.2735,14.8687,,,,142.1713,15.3447,58.4744,165.0409,104.4709
8/11/1989,32731,75.5265,98.2995,97.6935,87.7599,,,13.1168,,100.4279,98.6422,108.0391,,0.6711,,98.1784,62.7057,14.5573,,,,138.9052,15.0519,57.0366,160.5274,103.7937
8/14/1989,32734,75.895,98.4337,97.5254,86.9668,,,13.0536,,100.478,98.4815,107.8564,,0.6721,,98.0546,62.3012,14.563,,,,138.9183,15.0358,57.167,160.4765,103.0549
8/15/1989,32735,75.27,98.1591,97.2253,86.7823,,,13.0086,,99.9973,97.9392,107.2137,,0.6689,,97.5038,62.0595,14.5169,,,,138.6031,15.0178,57.1467,159.1109,103.455
8/16/1989,32736,75.4948,97.987,97.2175,87.6821,,,13.0447,,100.3226,98.2015,107.355,,0.6691,,97.6325,62.4162,14.5105,,,,139.0227,15.0241,57.4565,159.9195,103.7012
8/17/1989,32737,75.4118,96.8939,96.3289,87.1475,,,12.8981,,98.9961,96.9265,105.8816,,0.6612,,96.1644,62.4358,14.3766,,,,137.0386,14.8935,56.6033,157.9924,103.3934
8/18/1989,32738,75.2858,97.6003,96.6622,86.9906,,,12.927,,99.6222,97.2771,106.0921,,0.6658,,96.5541,62.7556,14.4315,,,,137.87,14.9021,56.9652,158.552,103.3626
8/21/1989,32741,75.9644,97.7301,96.7865,87.2286,,,12.9382,,99.8452,97.4788,106.4636,,0.6676,,96.6241,63.621,14.4511,,,,138.5098,14.9252,57.1676,160.2721,103.1471
8/22/1989,32742,76.5031,98.2828,96.7303,87.1945,,,12.8878,,100.2729,97.7815,106.6481,,0.6671,,97.1504,63.9898,14.5125,,,,138.8195,14.9856,57.3849,160.8305,102.7469
8/23/1989,32743,75.8957,97.912,96.7703,86.9918,,,12.8509,,99.5787,97.1239,105.9581,,0.6631,,96.5128,63.5685,14.4647,,,,137.8077,14.9676,57.0763,158.8075,103.0547
8/24/1989,32744,75.5894,97.2487,96.5144,87.1085,,,12.8328,,98.9798,96.9168,105.614,,0.6629,,96.343,63.4456,14.4407,,,,137.7847,14.9601,57.3478,158.6568,103.0855
8/25/1989,32745,75.3204,97.6203,96.6374,87.273,,,12.8452,,99.5399,97.1006,105.8979,,0.663,,96.605,63.0533,14.4398,,,,138.068,14.9386,57.4751,158.909,103.0239
8/28/1989,32748,75.3472,97.6203,96.5877,87.052,,,12.8124,,99.3473,97.003,105.6098,,0.6629,,96.5545,63.1648,14.4398,,,,138.068,14.9493,57.4751,158.909,102.7777
8/29/1989,32749,76.2732,98.2973,97.4005,87.1228,,,12.8991,,100.1199,97.6943,105.9176,,0.6632,,97.3813,63.8634,14.5238,,,,138.8813,15.0206,56.7975,159.9197,102.7469
8/30/1989,32750,76.1265,98.2042,97.7637,87.0087,,,13.0002,,99.8819,97.2849,105.7255,,0.6604,,96.9893,63.6178,14.588,,,,138.7497,15.0716,56.53,159.8692,103.0238
8/31/1989,32751,76.2543,97.5105,96.6798,86.9375,,,12.8083,,99.2329,96.5855,104.9516,,0.6561,,96.2675,63.983,14.4372,,,,137.7812,14.9509,56.1556,158.5077,102.8391
9/1/1989,32752,75.513,96.7696,95.9329,86.4655,,,12.7482,,98.208,95.4749,103.6828,,0.6499,,95.296,63.6889,14.3741,,,,136.8486,14.8587,55.4966,156.1562,103.2837
9/4/1989,32755,75.9453,96.4356,95.6301,86.5619,,,12.7171,,98.0851,95.3991,103.9331,,0.6493,,95.2803,63.5726,14.3125,,,,136.4509,14.8225,55.4597,155.8144,103.2837
9/5/1989,32756,75.433,95.7968,94.8916,86.7108,,,12.5923,,97.3103,94.8499,103.1099,,0.6433,,94.6119,63.0513,14.2352,,,,135.5475,14.738,55.2002,153.6238,103.1566
9/6/1989,32757,76.0957,96.6553,95.5879,86.6739,,,12.5523,,98.1284,95.6179,104.4348,,0.6451,,95.4348,63.208,14.2987,,,,136.8256,14.8013,55.9549,154.9812,103.1883
9/7/1989,32758,75.8664,95.9834,94.9667,86.3678,,,12.5337,,97.7229,95.188,104.055,,0.6427,,94.8978,63.0549,14.2548,,,,137.0981,14.73,55.668,154.6495,103.093
9/8/1989,32759,76.1176,96.4061,95.4661,86.131,,,12.5919,,97.9528,95.4677,104.3139,,0.6439,,95.2867,63.3272,14.3299,,,,137.0316,14.8095,55.8106,154.7178,103.2994
9/11/1989,32762,75.7298,96.0413,94.7638,86.2897,,,12.5293,,97.51,94.9836,103.7495,,0.6392,,94.8473,62.812,14.2342,,,,136.1237,14.7139,55.5975,154.5088,103.5851
9/12/1989,32763,75.7289,96.0456,94.9052,85.9377,,,12.5546,,97.3229,94.7773,103.4786,,0.6383,,94.7049,62.8789,14.2576,,,,136.3669,14.741,55.5466,154.7041,103.5692
9/13/1989,32764,76.6068,96.4626,94.9781,86.0695,,,12.6098,,97.4289,95.0004,103.9366,,0.6387,,95.1408,63.1468,14.3197,,,,136.9044,14.7896,55.762,155.2584,103.5692
9/14/1989,32765,76.6198,96.6236,95.5239,86.1724,,,12.65,,97.7018,95.4566,104.7125,,0.6407,,95.3622,62.819,14.3796,,,,137.6643,14.8688,56.1011,155.6797,103.7915
9/15/1989,32766,76.1567,95.0664,94.0914,85.8452,,,12.4429,,96.1501,94.0369,102.6991,,0.6314,,93.7101,62.0563,14.2178,,,,135.5925,14.7057,55.2414,153.4029,103.8549
9/18/1989,32769,76.5157,96.8343,95.9434,86.3757,,,12.7046,,98.4061,96.256,105.3024,,0.6423,,96.044,62.8171,14.4732,,,,138.7305,14.9886,56.5856,156.5897,103.8231
9/19/1989,32770,76.18,97.3777,96.1267,86.4129,,,12.6981,,98.292,96.4294,105.7566,,0.6442,,96.2075,62.6341,14.4685,,,,138.3445,14.9812,56.4802,156.8428,103.7596
9/20/1989,32771,75.8293,98.1084,96.7517,86.3381,,,12.8133,,98.9072,97.1775,106.4659,,0.6467,,96.7379,62.716,14.5545,,,,139.3536,15.0926,56.6966,157.7865,103.3467
9/21/1989,32772,75.0901,98.0009,96.466,86.0853,,,12.7958,,98.5657,97.037,105.948,,0.6456,,96.5372,62.8386,14.5291,,,,138.9453,15.0648,56.6607,157.5013,103.1879
9/22/1989,32773,76.1327,97.4796,96.3542,86.025,,,12.8139,,98.3982,96.6017,105.0937,,0.6447,,96.2709,63.1302,14.5369,,,,138.7149,15.0797,56.4636,157.1381,103.0926
9/25/1989,32776,76.567,99.8906,98.4488,85.8618,,,13.0469,,100.2281,98.8164,107.6587,,0.6602,,98.3076,63.3111,14.7687,,,,141.1058,15.2468,57.5381,160.3352,102.6797
9/26/1989,32777,76.881,100.6356,98.9419,86.1704,,,13.1211,,100.9963,99.3231,108.3365,,0.6636,,98.8973,63.7139,14.8832,,,,141.9583,15.338,57.683,160.3969,102.8703
9/27/1989,32778,76.5835,101.5192,99.4246,85.8125,,,13.1931,,101.177,99.4444,108.4033,,0.6702,,99.086,63.429,14.9046,,,,142.1348,15.3764,58.0352,158.5157,102.6479
9/28/1989,32779,75.2603,101.0782,99.3453,85.4546,,,13.1776,,101.08,99.5344,108.4501,,0.6702,,98.9858,62.6417,14.8771,,,,140.6957,15.3476,58.0028,157.9282,102.4574
9/29/1989,32780,74.9318,101.8048,99.8562,85.5112,,,13.2051,,101.2896,99.9485,108.4551,,0.6745,,99.2831,62.5534,14.9352,,,,141.7294,15.3844,57.8588,158.4263,102.5208
10/2/1989,32783,75.1267,101.6112,99.2634,85.6251,,,13.149,,100.5378,99.6003,108.6209,,0.6749,,98.9192,62.5648,14.9128,,,,141.7713,15.3521,57.8008,158.8627,102.5525
10/3/1989,32784,74.8338,100.9516,98.7546,85.9726,,,13.1054,,100.3395,99.1963,108.2455,,0.666,,98.4009,62.1249,14.8307,,,,141.2747,15.3234,57.4089,157.7295,102.9653
10/4/1989,32785,74.925,101.0792,98.9527,86.0332,,,13.1447,,100.704,99.8312,108.405,,0.6665,,98.794,61.36,14.8447,,,,141.7041,15.3078,57.7029,157.0198,102.87
10/5/1989,32786,73.956,101.6653,97.9251,86.1637,,,13.0619,,100.0837,99.3802,107.6909,,0.6607,,98.4301,61.164,14.762,,,,141.7077,15.2546,57.3514,157.6524,103.2828
10/6/1989,32787,74.7913,100.244,98.0567,85.8304,,,12.9796,,100.0698,99.0301,107.6047,,0.6573,,98.1453,62.0105,14.7457,,,,140.5395,15.2128,56.7869,157.4818,103.2828
10/9/1989,32790,75.7223,100.7315,98.3636,86.2139,,,13.0559,,100.4532,99.5841,108.2405,,0.6582,,98.3585,62.0331,14.727,,,,141.0116,15.2359,56.7619,154.6168,104.0132
10/10/1989,32791,74.6329,100.8609,97.7565,86.2536,,,12.9451,,99.7588,98.8744,106.8378,,0.6523,,97.9234,61.2953,14.7143,,,,140.102,15.1817,56.3323,152.332,103.7592
10/11/1989,32792,74.8321,99.1223,96.3,86.0914,,,12.7017,,98.6225,97.4541,105.6077,,0.6488,,96.6267,61.8485,14.5503,,,,138.5919,15.0152,55.8282,150.9667,103.6956
