Country,Year,LHS_div_eq,TED,VIX,SENT,FEDFUNDS,INTERNET,ERM,Euro,US_bond_spread,Credit_to_GDP,Market_cap_to_GDP,Num_public_firms,Trade_to_GDP,Turnover_Domest_Total,Agg_Fin_Risk,Agg_Econ_Risk,Agg_Pol_Risk,Equity_Liq,Dev_PC1
United Arab Emirates,2005,100,0.41,12.81,0.3537202,3.21,15.7291032917782,0,0,0.66,43.7654149757,67.9027984739,55,119.5531240012,22.2885895528,NA,NA,NA,NA,NA
United Arab Emirates,2006,100,0.47,12.81,0.5309572,4.96,17.4925263247273,0,0,0.95,47.294118224,31.9888286587,55,119.4707026773,28.4123369093,NA,NA,NA,NA,NA
United Arab Emirates,2007,98.8903335478,0.94,17.54,0.4169228,5.02,20.4254798468558,0,0,0.94,56.0379730932,48.9325845284,60,136.7981528658,37.7196376404,NA,NA,NA,NA,NA
United Arab Emirates,2008,92.4579368438,1.55,32.69,-0.674186,1.93,22.9505607103817,0,0,1.21,67.6151533896,34.0294415602,103,148.5135440257,66.2622830489,NA,NA,NA,NA,NA
United Arab Emirates,2009,89.6780240043,0.54,31.48,-0.6780831,0.16,25.3563448209684,0,1,3.09,84.4706803855,54.5239203764,104,153.4619443584,47.5988824394,NA,NA,NA,NA,NA
United Arab Emirates,2010,84.9643982255,0.21,22.55,-0.2242614,0.18,28.7336041746693,0,1,0.99,74.4020764276,45.3603438875,104,156.7459264214,21.0795572252,NA,NA,NA,NA,NA
United Arab Emirates,2011,97.9695882409,0.28,24.2,0.0085686,0.1,31.1245061341395,0,0,1.05,63.5640543386,26.7097204452,108,171.3508996974,16.0086485541,NA,NA,NA,NA,NA
United Arab Emirates,2012,95.0846176432,0.34,17.8,-0.2071169,0.14,34.1934316686336,0,0,1.38,60.484162877,27.0339009861,107,185.5749162612,17.7165681482,NA,NA,NA,NA,NA
United Arab Emirates,2013,,0.21,14.23,0.0973709,0.11,36.7246385665545,0,0,,,,,,,,,,,
United Arab Emirates,2014,,0.20,14.18,0.0579681,0.09,39.7719529967335,0,0,,,,,,,,,,,
United Arab Emirates,2015,,0.26,16.67,-0.0884614,0.13,42.9629588914388,0,0,,,,,,,,,,,
United Arab Emirates,2016,,0.43,15.83,-0.2060358,0.40,45.6732900276397,0,0,,,,,,,,,,,
United Arab Emirates,2017,,0.33,11.09,-0.0388482,1.00,48.565130757136,0,0,,,,,,,,,,,
United Arab Emirates,2018,,0.37,16.64,-0.2820873,1.83,,0,0,,,,,,,,,,,
United Kingdom,1986,84.2659470413,0.86,NA,1.20774,6.81,NA,0,0,1.39,77.610641684,78.6256952229,2101,49.2077499262999,23.8959773699,37.08,35.17,77.74,0.3018920093,-1.64353084828827
United Kingdom,1987,68.3841096082,1.41,NA,0.0861263,6.66,NA,0,0,1.36,82.7710460233,91.2165455509,2061,48.5931576327,62.8282798591,38.67,38.23,81.84,0.2583535136,-1.36087308383446
United Kingdom,1988,89.2523657188,1.31,NA,-0.246703,7.57,NA,0,0,1.19,91.5754459408,78.1792515323,1993,46.1373872469,41.4035563,38.71,40.74,84.92,0.3728350757,-1.33329585195951
United Kingdom,1989,70.6485530984,1.18,NA,-0.0558675,9.22,NA,0,0,1.03,102.9300350213,87.8556467083,1955,47.4216211131,38.9894963366,38.05,33.14,80.66,0.3972270092,-1.29868731714575
United Kingdom,1990,100,0.79,23.06,-0.2267458,8.1,0.049343084935042,0,0,0.95,104.8059603069,77.7416472134,1946,46.9960707876,35.8000759406,38.75,31.61,77.33,0.4380538458,-1.52915545719397
United Kingdom,1991,98.8130821456,0.61,18.37,0.1842355,5.69,NA,0,0,1.41,102.3337644259,86.6223568752,2027,44.1309100323,33.7161452337,38.29,27.79,76.34,0.4975169467,-1.50111213037653
United Kingdom,1992,65.183014037,0.4,15.45,0.7072105,3.52,NA,1,0,0.93,101.6779981255,80.945609813,1918,45.0970591666,34.3950868934,37.5,28.58,78.58,0.4922924433,-1.39365696982854
United Kingdom,1993,94.1456980361,0.31,12.69,0.7764879,3.02,0.251846904392612,0,0,0.76,99.8762246833,108.3753167789,1927,48.4472838948,36.2691458146,34.5,27.63,77.34,0.4972139342,-1.1987591235725
United Kingdom,1994,89.1517824504,0.5,13.93,0.4535778,4.2,0.44703068563943,0,0,0.73,100.0308643632,100.2490249532,1747,50.5273976511,41.4671995138,33.92,28.5,79.09,0.4816103523,-1.05515223588866
United Kingdom,1995,92.9010274204,0.55,12.39,0.3257557,5.84,0.777442482500118,0,0,0.62,99.1022487408,100.7332450039,1971,50.5786198703,37.7261114789,35.17,30.1,78.25,0.5167538186,-1.05841599951341
United Kingdom,1996,98.9752066085,0.51,16.44,0.8705939,5.3,1.32595247753488,0,0,0.66,102.1268899093,122.8465846579,2041,51.8488072573,34.4007459298,34.12,36.8,81,0.4843541504,-0.868041172259965
United Kingdom,1997,67.2308729186,0.68,22.36,0.6336278,5.46,2.04243902865752,0,0,0.67,103.6408178047,134.5558937433,2046,50.6090929909,40.4637730423,34.96,41.91,87.5,0.4490147783,-0.253637663099649
United Kingdom,1998,60.2430940419,0.79,25.6,-0.1820838,5.35,3.14158554724959,0,0,0.58,104.4239157489,141.5189568672,2399,48.6228817882,45.4680194529,36.09,39.92,88.67,0.4046210966,-0.550156526612891
United Kingdom,1999,60.0636219989,0.77,24.37,0.2703665,4.97,4.63877597122674,0,0,1.05,107.7387008485,178.8447414581,2292,49.0760425184,48.1852648484,36.96,39.13,86.75,0.4022519568,-0.210751774282791
United Kingdom,2.00E+03,54.4526419305,0.71,23.32,2.253173,6.24,6.74323018871102,0,0,0.55,116.8210957355,157.5716419755,2428,51.8268272667,71.1443457936,36.42,42.09,89.67,0.3462379808,-0.090197572727647
United Kingdom,2001,42.1051971585,0.38,25.75,0.9678661,3.89,8.07706329262291,0,0,0.78,122.5282555831,133.2582117002,2438,51.9593958459,88.1106110777,36.29,40.83,90.29,0.3768145234,0.212898808129715
United Kingdom,2002,35.6450501973,0.19,27.29,-0.4090234,1.67,10.5489331933289,0,0,1.32,126.8691819909,105.6112899377,2405,50.5697342434,56.4367035048,36.92,40.41,88.84,0.4836439174,0.839439745432779
United Kingdom,2003,34.2571411306,0.21,21.98,-0.6446413,1.13,12.234763211745,0,0,1.18,131.3016469891,119.5876832771,2311,49.639703521,51.3519215342,41.89,40.26,86.17,0.4784350675,0.826558714548064
United Kingdom,2004,34.2682122112,0.25,15.48,0.1812333,1.35,14.1273630392821,0,0,0.9,138.999397643,117.8703759893,2486,49.6626494206,57.575159689,40.55,39.63,85.92,0.424880502,0.485837941613383
United Kingdom,2005,39.2757612982,0.41,12.81,0.3537202,3.21,15.7291032917782,0,0,0.66,145.1250745764,121.9320595713,2757,52.1348617608,56.5663551882,39.16,38.96,83.59,0.3790186112,0.691763820680391
United Kingdom,2006,24.9414966605,0.47,12.81,0.5309572,4.96,17.4925263247273,0,0,0.95,155.8368667064,141.1861928294,2913,56.0369843176,73.0767944907,39.71,38.5,81.75,0.3301629542,1.07962055929663
United Kingdom,2007,18.7857692667,0.94,17.54,0.4169228,5.02,20.4254798468558,0,0,0.94,171.8917753725,125.5780394165,2588,52.3373985068,102.6319860474,39.92,39.5,81.84,0.3059147348,1.34095576357573
United Kingdom,2008,18.8970222828,1.55,32.69,-0.674186,1.93,22.9505607103817,0,0,1.21,194.7615857292,64.968765626,2415,56.7548579129,146.4314209773,39.04,38.13,79.88,0.2881201637,1.47087891344637
United Kingdom,2009,21.4614295318,0.54,31.48,-0.6780831,0.16,25.3563448209684,0,1,3.09,196.1545595525,NA,2179,54.7244117808,NA,37.71,32.92,76.42,0.2849595385,1.99896648008247
United Kingdom,2010,12.1352806449,0.21,22.55,-0.2242614,0.18,28.7336041746693,0,1,0.99,188.8347529278,NA,2105,59.2218203695,NA,39.51,32.04,79.67,0.2567395958,3.32072326092792
United Kingdom,2011,11.3505374486,0.28,24.2,0.0085686,0.1,31.1245061341395,0,0,1.05,173.9567051454,NA,1987,62.7065223666,NA,38.93,33.83,79.79,0.217901838,3.45360121264869
United Kingdom,2012,15.9566330893,0.34,17.8,-0.2071169,0.14,34.1934316686336,0,0,1.38,164.4683433812,NA,1879,61.8261968044,NA,37.92,34,76.91,0.233741838,3.53448242129465
United Kingdom,2013,,0.21,14.23,0.0973709,0.11,36.7246385665545,0,0,,,,,,,,,,,
United Kingdom,2014,,0.20,14.18,0.0579681,0.09,39.7719529967335,0,0,,,,,,,,,,,
United Kingdom,2015,,0.26,16.67,-0.0884614,0.13,42.9629588914388,0,0,,,,,,,,,,,
United Kingdom,2016,,0.43,15.83,-0.2060358,0.40,45.6732900276397,0,0,,,,,,,,,,,
United Kingdom,2017,,0.33,11.09,-0.0388482,1.00,48.565130757136,0,0,,,,,,,,,,,
United Kingdom,2018,,0.37,16.64,-0.2820873,1.83,,0,0,,,,,,,,,,,
United States,1986,99.2569648868,0.86,NA,1.20774,6.81,NA,0,0,1.39,109.9091391316,55.2909912628,6580,16.8592781725,85.9641129731,38.71,38.79,85.33,0.178866707,-2.13209386473556
United States,1987,94.9230679531,1.41,NA,0.0861263,6.66,NA,0,0,1.36,112.2721483085,51.9847000657,7001,17.9182570304,113.6346079461,38.46,38.88,82.09,0.1612732095,-1.79006051588421
United States,1988,100,1.31,NA,-0.246703,7.57,NA,0,0,1.19,113.3404149978,52.9247487306,6795,19.0113179514,70.6886121708,38.3,35.46,79.16,0.2201374803,-1.49051087124397
United States,1989,100,1.18,NA,-0.0558675,9.22,NA,0,0,1.03,117.2052009956,59.7811440105,6627,19.3598875018,69.2314983802,38.38,35.17,82.25,0.2101775148,-1.36414724990547
United States,1990,100,0.79,23.06,-0.2267458,8.1,0.049343084935042,0,0,0.95,114.4757275929,51.733463621,6429,19.7606056202,65.6903258613,39.04,35.17,81.5,0.1791616629,-2.06873196868366
United States,1991,96.1757251059,0.61,18.37,0.1842355,5.69,NA,0,0,1.41,118.870484669,67.3723069308,6513,19.7355120462,51.4435202733,40.42,28.81,77.01,0.1862774753,-2.29318467618222
United States,1992,100,0.4,15.45,0.7072105,3.52,NA,1,0,0.93,117.9001133381,69.5157691979,6562,19.8927438553,55.6651130131,40.38,27.96,74.92,0.1905290254,-1.83152586531879
United States,1993,98.7576249637,0.31,12.69,0.7764879,3.02,0.251846904392612,0,0,0.76,120.639941587,76.3380564518,6912,19.9859043502,65.4039272301,39.58,27.92,77.5,0.1966654036,-1.70665367456363
United States,1994,94.5380289247,0.5,13.93,0.4535778,4.2,0.44703068563943,0,0,0.73,119.829183112,70.2956914002,7255,20.9935071021,71.018467058,38.8,30.37,81.42,0.2235722611,-1.0985415227685
United States,1995,91.1939445986,0.55,12.39,0.3257557,5.84,0.777442482500118,0,0,0.62,129.7556944837,90.70944121,7487,22.3821838556,74.490958463,38.26,32.25,79.42,0.2224615385,-1.02598255216203
United States,1996,91.8288714246,0.51,16.44,0.8705939,5.3,1.32595247753488,0,0,0.66,137.2054941507,104.6948958427,8090,22.6112413754,82.135469183,37.92,34.01,82.43,0.1675765774,-1.1551618217614
United States,1997,94.4322886713,0.68,22.36,0.6336278,5.46,2.04243902865752,0,0,0.67,146.0526455839,125.1103471389,7905,23.3441191657,86.0299264364,36.79,39.62,84.84,0.1391346212,-0.912513918368292
United States,1998,84.4172134168,0.79,25.6,-0.1820838,5.35,3.14158554724959,0,0,0.58,157.3471551766,142.1756094727,7499,22.7597399454,95.2227558274,37.42,40.88,84.84,0.138674009,-1.27383980517664
United States,1999,94.0162596063,0.77,24.37,0.2703665,4.97,4.63877597122674,0,0,1.05,171.0910703803,152.9651438665,7229,23.1930256265,127.3278164177,36.63,41.34,88,0.1512242684,-0.028279236493058
United States,2.00E+03,82.3428929356,0.71,23.32,2.253173,6.24,6.74323018871102,0,0,0.55,162.0853782893,146.8942696776,6917,24.9831814568,197.1309012175,33.33,42,89.42,0.1228665865,0.738014535742093
United States,2001,73.6822874502,0.38,25.75,0.9678661,3.89,8.07706329262291,0,0,0.78,170.2077334178,131.6503267235,6177,22.8031362598,149.3426659361,36.38,39.75,86.91,0.1091715678,0.761034285683214
United States,2002,79.6604323959,0.19,27.29,-0.4090234,1.67,10.5489331933289,0,0,1.32,161.6882128704,100.7006686578,5685,22.1496597499,154.2626919705,35.83,40.33,79.62,0.1037484989,1.62424704656608
United States,2003,67.9234491684,0.21,21.98,-0.6446413,1.13,12.234763211745,0,0,1.18,176.564491582,123.9394896214,5295,22.4505871509,112.4686991932,33.12,38.54,80.32,0.1098269973,1.25283777361812
United States,2004,79.6771858318,0.25,15.48,0.1812333,1.35,14.1273630392821,0,0,0.9,183.9363183813,132.9842939201,5226,24.2949205079,117.0267340545,33.13,39.34,82.59,0.1010807102,1.42436819923215
United States,2005,95.2760473349,0.41,12.81,0.3537202,3.21,15.7291032917782,0,0,0.66,187.8475088217,129.8397757063,5145,25.5006634475,151.71106002,31.93,38.34,81.76,0.0866726297,1.58445217874784
United States,2006,88.3031900926,0.47,12.81,0.5309572,4.96,17.4925263247273,0,0,0.95,197.7071203472,141.2321786954,5133,26.8736222464,156.2768663505,30.79,38.42,80.34,0.084653092,2.67315591704307
United States,2007,77.0240199054,0.94,17.54,0.4169228,5.02,20.4254798468558,0,0,0.94,206.302776973,137.607280609,5109,27.9589311376,215.0987521869,31.08,39.08,77.42,0.0943262792,2.66712278713309
United States,2008,78.6130071364,1.55,32.69,-0.674186,1.93,22.9505607103817,0,0,1.21,188.0240953265,78.7458858469,4666,29.9414101168,407.6304010722,33.09,38.59,80.26,0.0893535421,3.00989444333956
United States,2009,65.1700049234,0.54,31.48,-0.6780831,0.16,25.3563448209684,0,1,3.09,191.8400448571,104.5672977366,4401,24.7658273029,227.5368479848,33.17,31.05,83.96,0.1038439638,3.09696739087926
United States,2010,56.7361606245,0.21,22.55,-0.2242614,0.18,28.7336041746693,0,1,0.99,187.2117479557,115.4973404831,4279,28.182452294,208.4385620126,36.5,36,81.7899999999999,0.0966391252,2.89695932476471
United States,2011,44.7200350751,0.28,24.2,0.0085686,0.1,31.1245061341395,0,0,1.05,177.8536449346,100.7912206825,4171,30.8851646799,262.4276965551,35.54,35.41,81.21,0.0843970894,3.17433114347533
United States,2012,55.4425723505,0.34,17.8,-0.2071169,0.14,34.1934316686336,0,0,1.38,179.0648584726,115.5557941363,4102,30.7146275314,173.2852353025,32.88,35.99,83.63,0.0965270053,2.29103826074382
United States,2013,,0.21,14.23,0.0973709,0.11,36.7246385665545,0,0,,,,,,,,,,,
United States,2014,,0.20,14.18,0.0579681,0.09,39.7719529967335,0,0,,,,,,,,,,,
United States,2015,,0.26,16.67,-0.0884614,0.13,42.9629588914388,0,0,,,,,,,,,,,
United States,2016,,0.43,15.83,-0.2060358,0.40,45.6732900276397,0,0,,,,,,,,,,,
United States,2017,,0.33,11.09,-0.0388482,1.00,48.565130757136,0,0,,,,,,,,,,,
United States,2018,,0.37,16.64,-0.2820873,1.83,,0,0,,,,,,,,,,,
Venezuela,1986,NA,0.86,NA,1.20774,6.81,NA,0,0,1.39,57.9066682653,NA,NA,40.0618146304,NA,31.2,21.18,64.08,NA,-1.64948221774449
Venezuela,1987,NA,1.41,NA,0.0861263,6.66,NA,0,0,1.36,52.4436907306,NA,NA,44.8110755378,NA,28.75,18.53,62.66,NA,-1.63604447003269
Venezuela,1988,NA,1.31,NA,-0.246703,7.57,NA,0,0,1.19,49.5186741357,NA,NA,47.7990335122,NA,32.09,25.18,66.58,NA,-1.56617067931161
Venezuela,1989,NA,1.18,NA,-0.0558675,9.22,NA,0,0,1.03,32.6930304457,NA,NA,55.2113042634,NA,29.75,25.96,67.92,NA,-1.59426757468614
Venezuela,1990,99.2793548973,0.79,23.06,-0.2267458,8.1,0.049343084935042,0,0,0.95,26.210437485,NA,118,59.6341099985,NA,33.43,26.75,67.91,NA,-1.17721700422733
Venezuela,1991,100,0.61,18.37,0.1842355,5.69,NA,0,0,1.41,28.0758803144,NA,150,57.5801674434,NA,40.41,30.3,75.83,0.5641762452,-1.74208446086354
Venezuela,1992,98.6174024118,0.4,15.45,0.7072105,3.52,NA,1,0,0.93,27.7609195708,NA,139,55.2617532404,NA,37.42,26.57,65.42,0.6055979644,-1.89256533258824
Venezuela,1993,99.5142966788,0.31,12.69,0.7764879,3.02,0.251846904392612,0,0,0.76,23.143512691,13.4207452794,157,54.1395392003,20.4289358647,34.62,21.97,62.59,0.6513409962,-2.15324426730301
Venezuela,1994,100,0.5,13.93,0.4535778,4.2,0.44703068563943,0,0,0.73,13.3943525732,8.717156869,155,53.1626005359,19.2333448325,34.88,18.97,66.5,0.6961538462,-1.0879478332497
Venezuela,1995,100,0.55,12.39,0.3257557,5.84,0.777442482500118,0,0,0.62,12.1964658988,5.7205424839,86,48.9231447858,7.68834042,36.26,15.33,66.42,0.8907692308,-1.38815965981549
Venezuela,1996,96.8351800976,0.51,16.44,0.8705939,5.3,1.32595247753488,0,0,0.66,9.8074921683,14.7420105347,154,57.8413954594,12.5810605895,36.5,15.47,65.09,0.6374045802,-1.06186664582633
Venezuela,1997,87.6059438867,0.68,22.36,0.6336278,5.46,2.04243902865752,0,0,0.67,14.7465500959,16.9850764765,158,51.2450364065,24.8650431841,37.63,24.08,66.07,0.4871373837,-0.962961574999239
Venezuela,1998,88.0755162887,0.79,25.6,-0.1820838,5.35,3.14158554724959,0,0,0.58,14.0544571872,8.2999234818,73,43.5993929334,20.4953023711,38.88,31.87,64.75,0.4997263273,-1.3127835969488
Venezuela,1999,96.0998444167,0.77,24.37,0.2703665,4.97,4.63877597122674,0,0,1.05,13.6178722386,7.6076616491,70,42.0702304843,12.6675834312,37.5,26.32,61.51,0.6907498632,-1.30845277418747
Venezuela,2.00E+03,89.8238717765,0.71,23.32,2.253173,6.24,6.74323018871102,0,0,0.55,12.4692236158,6.9147600902,66,47.857221553,26.9432098765,39.88,34.67,57.42,0.6730769231,-1.04488126485493
Venezuela,2001,100,0.38,25.75,0.9678661,3.89,8.07706329262291,0,0,0.78,12.1850964952,5.0574448453,63,42.1412680174,18.4529746774,43.16,37.21,59.42,0.7478927203,-0.206839678508053
Venezuela,2002,100,0.19,27.29,-0.4090234,1.67,10.5489331933289,0,0,1.32,9.9794731296,4.2840416622,57,48.5757106494,2.2313800382,36.17,29.63,49.05,0.8300492611,1.06787832249351
Venezuela,2003,100,0.21,21.98,-0.6446413,1.13,12.234763211745,0,0,1.18,8.7718110732,NA,54,50.5770073782,NA,38.08,28.93,48.74,0.7755240027,0.796226278613763
Venezuela,2004,95.1112558373,0.25,15.48,0.1812333,1.35,14.1273630392821,0,0,0.9,10.9809791396,NA,52,55.3674556023,NA,35.92,36.1,51.09,0.7058823529,0.517401681223693
Venezuela,2005,99.5130774936,0.41,12.81,0.3537202,3.21,15.7291032917782,0,0,0.66,13.1291684628,NA,51,60.1273297561,NA,44,38.05,53.01,0.7532051282,0.673438413134495
Venezuela,2006,96.9812587661,0.47,12.81,0.5309572,4.96,17.4925263247273,0,0,0.95,17.0035568871,NA,55,58.6655915585,NA,45.67,40.59,52.46,0.6406882591,1.45481603849678
Venezuela,2007,99.8982580235,0.94,17.54,0.4169228,5.02,20.4254798468558,0,0,0.94,23.448114113,NA,59,56.1990954819,NA,43.25,40.25,51.47,0.6307723331,2.03166348792639
Venezuela,2008,100,1.55,32.69,-0.674186,1.93,22.9505607103817,0,0,1.21,21.4358502502,NA,62,51.829012379,NA,44.8,38.71,49.75,0.8461229409,2.45175852292666
Venezuela,2009,100,0.54,31.48,-0.6780831,0.16,25.3563448209684,0,1,3.09,23.5869664027,NA,62,38.5209296583,NA,43.5,28.76,48.34,0.8758169935,2.85177839202842
Venezuela,2010,99.8861561379,0.21,22.55,-0.2242614,0.18,28.7336041746693,0,1,0.99,18.8310114828,NA,55,46.136893524,NA,36.2,25.91,46.46,0.8812260536,3.06168051576835
Venezuela,2011,97.8247875214,0.28,24.2,0.0085686,0.1,31.1245061341395,0,0,1.05,20.4742256485,NA,41,49.6381215968,NA,45.17,29.08,46.3,0.932642998,3.20603291978157
Venezuela,2012,99.0537391949,0.34,17.8,-0.2071169,0.14,34.1934316686336,0,0,1.38,25.3037496585,NA,41,50.4035673804,NA,43.83,33.42,46.71,0.8744473917,3.40086121286009
Venezuela,2013,,0.21,14.23,0.0973709,0.11,36.7246385665545,0,0,,,,,,,,,,,
Venezuela,2014,,0.20,14.18,0.0579681,0.09,39.7719529967335,0,0,,,,,,,,,,,
Venezuela,2015,,0.26,16.67,-0.0884614,0.13,42.9629588914388,0,0,,,,,,,,,,,
Venezuela,2016,,0.43,15.83,-0.2060358,0.40,45.6732900276397,0,0,,,,,,,,,,,
Venezuela,2017,,0.33,11.09,-0.0388482,1.00,48.565130757136,0,0,,,,,,,,,,,
Venezuela,2018,,0.37,16.64,-0.2820873,1.83,,0,0,,,,,,,,,,,
Vietnam,1986,NA,0.86,NA,1.20774,6.81,NA,0,0,1.39,NA,NA,NA,23.2186934323,NA,7.08,17.23,48,NA,NA
Vietnam,1987,NA,1.41,NA,0.0861263,6.66,NA,0,0,1.36,NA,NA,NA,20.7986068641,NA,6.17,16.67,47.17,NA,NA
Vietnam,1988,NA,1.31,NA,-0.246703,7.57,NA,0,0,1.19,NA,NA,NA,18.9504870341,NA,6,14.72,47.26,NA,NA
Vietnam,1989,NA,1.18,NA,-0.0558675,9.22,NA,0,0,1.03,NA,NA,NA,57.9044633886,NA,6,13.33,47.92,NA,NA
Vietnam,1990,NA,0.79,23.06,-0.2267458,8.1,0.049343084935042,0,0,0.95,NA,NA,NA,81.3157018934,NA,6,13.33,48.92,NA,NA
Vietnam,1991,NA,0.61,18.37,0.1842355,5.69,NA,0,0,1.41,NA,NA,NA,66.9469522003,NA,5.75,17.51,50.58,NA,NA
Vietnam,1992,NA,0.4,15.45,0.7072105,3.52,NA,1,0,0.93,13.6569104157,NA,NA,73.5768862018,NA,6.13,20,53.17,NA,NA
Vietnam,1993,NA,0.31,12.69,0.7764879,3.02,0.251846904392612,0,0,0.76,16.5294638121,NA,NA,66.212265305,NA,6.5,20,62.01,NA,NA
Vietnam,1994,NA,0.5,13.93,0.4535778,4.2,0.44703068563943,0,0,0.73,NA,NA,NA,77.4731953973,NA,6.5,20,67.66,NA,NA
Vietnam,1995,NA,0.55,12.39,0.3257557,5.84,0.777442482500118,0,0,0.62,18.484672724,NA,NA,74.7212678478,NA,6.5,20,69.09,NA,NA
Vietnam,1996,NA,0.51,16.44,0.8705939,5.3,1.32595247753488,0,0,0.66,18.6700361194,NA,NA,92.7057476378,NA,28.65,28.62,71.57,NA,NA
Vietnam,1997,NA,0.68,22.36,0.6336278,5.46,2.04243902865752,0,0,0.67,19.8488406025,NA,NA,94.3444815889,NA,31.17,30.78,70.25,NA,NA
Vietnam,1998,NA,0.79,25.6,-0.1820838,5.35,3.14158554724959,0,0,0.58,20.1238631823,NA,NA,97.0012487052,NA,30.63,28.05,65.75,NA,NA
Vietnam,1999,NA,0.77,24.37,0.2703665,4.97,4.63877597122674,0,0,1.05,28.1865880492,NA,NA,102.7874102289,NA,29.34,27.74,66.17,NA,NA
Vietnam,2.00E+03,100,0.71,23.32,2.253173,6.24,6.74323018871102,0,0,0.55,32.6727506578,NA,NA,103.2444284842,NA,32.67,35.67,68.33,NA,NA
Vietnam,2001,100,0.38,25.75,0.9678661,3.89,8.07706329262291,0,0,0.78,36.3889268403,NA,NA,103.6883589407,NA,35.92,36.88,65.81,NA,NA
Vietnam,2002,100,0.19,27.29,-0.4090234,1.67,10.5489331933289,0,0,1.32,39.8531108524,NA,NA,107.828651306,NA,36,36.54,66.34,NA,NA
Vietnam,2003,97.496383559,0.21,21.98,-0.6446413,1.13,12.234763211745,0,0,1.18,44.7888378383,NA,NA,115.1175102418,NA,37.79,36.04,66.54,NA,NA
Vietnam,2004,100,0.25,15.48,0.1812333,1.35,14.1273630392821,0,0,0.9,53.9743492943,NA,NA,122.2612691859,NA,38.75,34.96,65.42,NA,NA
Vietnam,2005,100,0.41,12.81,0.3537202,3.21,15.7291032917782,0,0,0.66,60.4667877825,NA,NA,130.714846045,NA,39.42,34.21,66.5,NA,NA
Vietnam,2006,100,0.47,12.81,0.5309572,4.96,17.4925263247273,0,0,0.95,65.3595423738,NA,NA,138.3136218696,NA,39.37,37.08,68.34,NA,NA
Vietnam,2007,100,0.94,17.54,0.4169228,5.02,20.4254798468558,0,0,0.94,85.639687384,NA,NA,154.6053839966,NA,39.54,35.46,68.96,0.2034134448,NA
Vietnam,2008,98.0880778036,1.55,32.69,-0.674186,1.93,22.9505607103817,0,0,1.21,82.8727709652,9.5639169941,162,154.3174796278,74.4396534448,39.83,31.97,67.47,0.1225844165,NA
Vietnam,2009,95.5166778922,0.54,31.48,-0.6780831,0.16,25.3563448209684,0,1,3.09,103.3224108807,25.0209779662,188,136.3107385355,85.4651813756,40.08,29.83,66.5,0.1372141886,NA
Vietnam,2010,98.119162141,0.21,22.55,-0.2242614,0.18,28.7336041746693,0,1,0.99,114.723470082,25.9768787055,267,152.2173686507,63.5681684982,40.76,30.14,65.75,0.1889196771,NA
Vietnam,2011,100,0.28,24.2,0.0085686,0.1,31.1245061341395,0,0,1.05,101.7989695242,15.9173908852,294,162.9144916635,34.7251713261,39.58,30.5,62.96,0.2706378987,NA
Vietnam,2012,95.0107976882,0.34,17.8,-0.2071169,0.14,34.1934316686336,0,0,1.38,94.8322116805,NA,301,156.5539303246,NA,39.34,31.5,61.92,0.3217712678,NA
Vietnam,2013,,0.21,14.23,0.0973709,0.11,36.7246385665545,0,0,,,,,,,,,,,
Vietnam,2014,,0.20,14.18,0.0579681,0.09,39.7719529967335,0,0,,,,,,,,,,,
Vietnam,2015,,0.26,16.67,-0.0884614,0.13,42.9629588914388,0,0,,,,,,,,,,,
Vietnam,2016,,0.43,15.83,-0.2060358,0.40,45.6732900276397,0,0,,,,,,,,,,,
Vietnam,2017,,0.33,11.09,-0.0388482,1.00,48.565130757136,0,0,,,,,,,,,,,
Vietnam,2018,,0.37,16.64,-0.2820873,1.83,,0,0,,,,,,,,,,,
Zambia,1986,NA,0.86,NA,1.20774,6.81,NA,0,0,1.39,9.7017711676,NA,NA,NA,NA,27.38,20.25,46.42,NA,NA
Zambia,1987,NA,1.41,NA,0.0861263,6.66,NA,0,0,1.36,8.3910220738,NA,NA,NA,NA,21.72,17.45,45,NA,NA
Zambia,1988,NA,1.31,NA,-0.246703,7.57,NA,0,0,1.19,9.4593323168,NA,NA,NA,NA,20.54,16.16,43.25,NA,NA
Zambia,1989,NA,1.18,NA,-0.0558675,9.22,NA,0,0,1.03,11.3333889078,NA,NA,NA,NA,23.38,17.47,44.25,NA,NA
Zambia,1990,NA,0.79,23.06,-0.2267458,8.1,0.049343084935042,0,0,0.95,8.8755955532,NA,NA,NA,NA,25.34,22.11,47.08,NA,NA
Zambia,1991,NA,0.61,18.37,0.1842355,5.69,NA,0,0,1.41,7.2577445599,NA,NA,NA,NA,26.37,21.54,45.84,NA,NA
Zambia,1992,NA,0.4,15.45,0.7072105,3.52,NA,1,0,0.93,NA,NA,NA,NA,NA,25.84,21.75,59.91,NA,NA
Zambia,1993,NA,0.31,12.69,0.7764879,3.02,0.251846904392612,0,0,0.76,4.7893152663,NA,NA,NA,NA,25.88,18.34,62.5,NA,NA
Zambia,1994,NA,0.5,13.93,0.4535778,4.2,0.44703068563943,0,0,0.73,5.7355255417,NA,NA,66.6505948296,NA,26.25,17.84,64.58,NA,NA
Zambia,1995,NA,0.55,12.39,0.3257557,5.84,0.777442482500118,0,0,0.62,7.7202145116,11.2411992303,2,69.2267746956,0.0514066735,25.17,20.92,66.01,NA,NA
