,,,,,,,,,,,,,,,,,,,,
,,,,,,REIT Total Return Indices (US$),,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Date,Date_Number,Australia,Belgium,Bulgaria,Canada,France,Germany,Greece,Hong Kong,Italy,Japan,Malaysia,Mexico,Netherlands,New Zealand,Singapore,South Africa,Turkey,UK,US
1/2/1973,26666,127.610139,,,,,,,,,,,,69.380472,,,,,1293.441605,100
1/3/1973,26667,125.750759,,,,,,,,,,,,68.998086,,,,,1265.301697,100.2991
1/4/1973,26668,125.820289,,,,,,,,,,,,70.171642,,,,,1263.606232,97.74617
1/5/1973,26669,125.818051,,,,,,,,,,,,73.07855,,,,,1274.202174,98.35004
1/8/1973,26672,126.782628,,,,,,,,,,,,74.082109,,,,,1291.269091,98.66966
1/9/1973,26673,126.837427,,,,,,,,,,,,74.04792,,,,,1291.126393,99.31044
1/10/1973,26674,127.811272,,,,,,,,,,,,73.059612,,,,,1299.55147,100.019
1/11/1973,26675,121.283757,,,,,,,,,,,,73.23158,,,,,1299.297297,101.8154
1/12/1973,26676,126.013787,,,,,,,,,,,,73.239005,,,,,1291.41117,101.6107
1/15/1973,26679,126.990273,,,,,,,,,,,,73.94075,,,,,1295.292436,103.5255
1/16/1973,26680,127.018635,,,,,,,,,,,,74.152226,,,,,1291.955338,104.0831
1/17/1973,26681,126.126219,,,,,,,,,,,,74.958302,,,,,1272.75677,104.7968
1/18/1973,26682,126.207192,,,,,,,,,,,,75.32811,,,,,1208.608508,106.0044
1/19/1973,26683,126.153019,,,,,,,,,,,,76.883138,,,,,1181.839175,106.6443
1/22/1973,26686,126.310895,,,,,,,,,,,,77.994527,,,,,1099.092749,107.2484
1/23/1973,26687,126.379839,,,,,,,,,,,,77.012242,,,,,1070.359972,108.4929
1/24/1973,26688,126.350319,,,,,,,,,,,,77.365335,,,,,1080.717427,106.6753
1/25/1973,26689,129.023578,,,,,,,,,,,,77.424643,,,,,1057.815498,106.6777
1/26/1973,26690,126.464138,,,,,,,,,,,,75.660808,,,,,1039.797135,107.8125
1/29/1973,26693,126.494076,,,,,,,,,,,,73.865071,,,,,1018.344481,105.6292
1/30/1973,26694,131.116213,,,,,,,,,,,,75.307308,,,,,1024.036243,104.3185
1/31/1973,26695,134.04888,,,,,,,,,,,,76.055844,,,,,1044.435136,105.4146
2/1/1973,26696,133.976504,,,,,,,,,,,,76.351057,,,,,1057.614822,105.0517
2/2/1973,26697,136.026152,,,,,,,,,,,,77.053275,,,,,1053.331854,105.1154
2/5/1973,26700,143.634712,,,,,,,,,,,,76.622254,,,,,1058.841214,105.013
2/6/1973,26701,145.503053,,,,,,,,,,,,76.815794,,,,,1044.134451,105.0155
2/7/1973,26702,140.665829,,,,,,,,,,,,78.826057,,,,,1000.345469,102.985
2/8/1973,26703,134.226838,,,,,,,,,,,,86.679806,,,,,979.510806,101.0299
2/9/1973,26704,126.665113,,,,,,,,,,,,86.56418,,,,,972.837623,103.2614
2/12/1973,26707,136.086027,,,,,,,,,,,,82.637001,,,,,981.865719,103.4835
2/13/1973,26708,140.193506,,,,,,,,,,,,84.388905,,,,,1002.959906,105.5909
2/14/1973,26709,151.912878,,,,,,,,,,,,84.807663,,,,,1000.700921,105.1101
2/15/1973,26710,146.243148,,,,,,,,,,,,85.598858,,,,,1005.712046,104.2057
2/16/1973,26711,150.404533,,,,,,,,,,,,87.419471,,,,,1025.809616,103.7935
2/19/1973,26714,152.526525,,,,,,,,,,,,90.640702,,,,,1013.333135,103.796
2/20/1973,26715,156.598101,,,,,,,,,,,,92.164961,,,,,1016.297336,103.5374
2/21/1973,26716,154.524528,,,,,,,,,,,,92.32493,,,,,1022.461361,102.286
2/22/1973,26717,158.86563,,,,,,,,,,,,91.907696,,,,,1030.185936,103
2/23/1973,26718,160.239818,,,,,,,,,,,,92.924312,,,,,1048.134058,101.5361
2/26/1973,26721,156.956479,,,,,,,,,,,,94.990449,,,,,1041.691152,97.90823
2/27/1973,26722,154.999589,,,,,,,,,,,,95.935878,,,,,1037.46004,96.36481
2/28/1973,26723,151.894421,,,,,,,,,,,,97.810538,,,,,1023.499565,95.50554
3/1/1973,26724,150.466624,,,,,,,,,,,,101.267746,,,,,1014.734837,96.10872
3/2/1973,26725,148.308173,,,,,,,,,,,,101.161505,,,,,980.216564,96.1144
3/5/1973,26728,148.551903,,,,,,,,,,,,98.529842,,,,,982.115574,95.11421
3/6/1973,26729,148.960245,,,,,,,,,,,,96.043367,,,,,1024.690219,92.74255
3/7/1973,26730,148.371133,,,,,,,,,,,,91.570992,,,,,1034.116034,90.36867
3/8/1973,26731,148.743338,,,,,,,,,,,,95.16003,,,,,1027.551119,90.33405
3/9/1973,26732,148.937482,,,,,,,,,,,,97.382644,,,,,1027.878203,89.35988
3/12/1973,26735,148.89465,,,,,,,,,,,,95.527973,,,,,1009.037824,92.99136
3/13/1973,26736,148.967651,,,,,,,,,,,,93.629859,,,,,1027.665134,95.14352
3/14/1973,26737,149.010336,,,,,,,,,,,,91.935038,,,,,1037.31914,96.35133
3/15/1973,26738,149.107525,,,,,,,,,,,,95.468915,,,,,1078.255417,95.18033
3/16/1973,26739,146.900729,,,,,,,,,,,,93.887817,,,,,1081.321837,95.47939
3/19/1973,26742,133.577783,,,,,,,,,,,,91.836386,,,,,1091.538887,93.87971
3/20/1973,26743,136.583446,,,,,,,,,,,,93.517903,,,,,1103.94326,93.60767
3/21/1973,26744,141.860819,,,,,,,,,,,,93.884808,,,,,1134.491015,92.33272
3/22/1973,26745,141.768532,,,,,,,,,,,,94.834225,,,,,1123.53716,90.77089
3/23/1973,26746,138.377606,,,,,,,,,,,,95.123679,,,,,1128.258358,91.86813
3/26/1973,26749,136.759563,,,,,,,,,,,,91.91385,,,,,1139.712565,92.80948
3/27/1973,26750,140.071846,,,,,,,,,,,,93.4304,,,,,1141.985872,96.38835
3/28/1973,26751,139.034474,,,,,,,,,,,,91.438021,,,,,1128.928397,95.45692
3/29/1973,26752,142.249101,,,,,,,,,,,,92.463999,,,,,1098.433316,96.42628
3/30/1973,26753,145.563686,,,,,,,,,,,,93.243646,,,,,1123.369284,94.91872
4/2/1973,26756,143.3636,,,,,,,,,,,,92.493947,,,,,1110.358017,91.55074
4/3/1973,26757,142.398413,,,,,,,,,,,,92.63309,,,,,1117.1371,90.82448
4/4/1973,26758,142.426854,,,,,,,,,,,,93.849366,,,,,1144.56069,88.69473
4/5/1973,26759,142.434565,,,,,,,,,,,,93.891919,,,,,1144.233112,88.0779
4/6/1973,26760,142.483295,,,,,,,,,,,,93.970656,,,,,1120.68617,91.92163
4/9/1973,26763,142.533823,,,,,,,,,,,,94.384474,,,,,1069.381385,93.39874
4/10/1973,26764,142.587373,,,,,,,,,,,,94.392973,,,,,1071.547071,94.02365
4/11/1973,26765,143.578836,,,,,,,,,,,,94.077366,,,,,1058.771822,95.19447
4/12/1973,26766,142.67454,,,,,,,,,,,,94.317374,,,,,1052.396748,93.71866
4/13/1973,26767,142.556191,,,,,,,,,,,,94.056407,,,,,1063.369147,90.03627
4/16/1973,26770,141.66444,,,,,,,,,,,,91.991711,,,,,1056.983817,87.86771
4/17/1973,26771,141.807128,,,,,,,,,,,,89.537063,,,,,1053.375806,86.90382
4/18/1973,26772,139.574844,,,,,,,,,,,,90.96689,,,,,1044.193701,85.67511
4/19/1973,26773,140.867188,,,,,,,,,,,,90.207022,,,,,1034.807436,87.33755
4/20/1973,26774,140.910338,,,,,,,,,,,,90.219264,,,,,1034.914755,87.33994
4/23/1973,26777,140.953508,,,,,,,,,,,,90.231483,,,,,1035.021468,87.72791
4/24/1973,26778,142.936652,,,,,,,,,,,,89.514578,,,,,1038.829177,86.02388
4/25/1973,26779,143.103564,,,,,,,,,,,,90.663963,,,,,1049.781877,81.4978
4/26/1973,26780,137.819341,,,,,,,,,,,,92.666381,,,,,1061.819463,82.28918
4/27/1973,26781,142.074502,,,,,,,,,,,,92.622097,,,,,1065.385027,79.72076
4/30/1973,26784,137.969101,,,,,,,,,,,,92.801531,,,,,1084.133809,78.59363
5/1/1973,26785,142.083243,,,,,,,,,,,,92.220783,,,,,1083.982784,78.21069
5/2/1973,26786,142.18543,,,,,,,,,,,,89.453271,,,,,1086.407746,81.0173
5/3/1973,26787,143.185879,,,,,,,,,,,,88.12023,,,,,1086.747863,84.73291
5/4/1973,26788,143.402317,,,,,,,,,,,,86.817057,,,,,1099.058477,85.28653
5/7/1973,26791,145.56657,,,,,,,,,,,,86.704892,,,,,1088.350591,82.18773
5/8/1973,26792,148.702029,,,,,,,,,,,,83.704062,,,,,1068.146896,80.88043
5/9/1973,26793,148.756578,,,,,,,,,,,,83.305191,,,,,1070.991163,79.74084
5/10/1973,26794,148.739159,,,,,,,,,,,,83.325738,,,,,1063.474279,78.64743
5/11/1973,26795,148.869945,,,,,,,,,,,,75.703824,,,,,1059.460091,75.81898
5/14/1973,26798,148.948815,,,,,,,,,,,,78.455421,,,,,1071.557932,71.67155
5/15/1973,26799,149.362499,,,,,,,,,,,,76.832893,,,,,1100.15323,75.1162
5/16/1973,26800,148.685608,,,,,,,,,,,,79.024381,,,,,1118.56918,75.6338
5/17/1973,26801,148.728867,,,,,,,,,,,,80.107862,,,,,1128.808189,75.64012
5/18/1973,26802,149.015124,,,,,,,,,,,,82.180773,,,,,1183.056664,70.95605
5/21/1973,26805,143.471086,,,,,,,,,,,,84.609069,,,,,1195.313009,72.08731
5/22/1973,26806,146.242454,,,,,,,,,,,,79.819645,,,,,1195.159065,74.16713
5/23/1973,26807,149.488278,,,,,,,,,,,,81.020914,,,,,1212.089016,76.10225
5/24/1973,26808,149.001597,,,,,,,,,,,,83.144525,,,,,1248.315108,80.40837
5/25/1973,26809,152.540524,,,,,,,,,,,,83.007324,,,,,1241.963522,79.55876
5/28/1973,26812,152.583992,,,,,,,,,,,,83.020063,,,,,1242.072598,79.5611
5/29/1973,26813,155.145591,,,,,,,,,,,,83.130331,,,,,1272.017435,77.46396
5/30/1973,26814,155.074999,,,,,,,,,,,,83.14247,,,,,1264.85708,74.67636
5/31/1973,26815,154.784393,,,,,,,,,,,,83.241573,,,,,1274.887953,74.36771
6/1/1973,26816,154.768753,,,,,,,,,,,,82.336527,,,,,1293.639728,72.71173
6/4/1973,26819,155.114696,,,,,,,,,,,,83.14618,,,,,1305.304639,70.50301
6/5/1973,26820,154.860651,,,,,,,,,,,,81.080821,,,,,1291.487559,73.36324
6/6/1973,26821,154.80581,,,,,,,,,,,,82.730052,,,,,1311.471941,71.16383
6/7/1973,26822,160.374629,,,,,,,,,,,,80.987424,,,,,1311.060276,74.33977
6/8/1973,26823,154.819858,,,,,,,,,,,,80.833475,,,,,1335.247819,75.03636
6/11/1973,26826,155.058757,,,,,,,,,,,,80.815173,,,,,1303.519672,74.72652
6/12/1973,26827,158.466585,,,,,,,,,,,,82.350082,,,,,1284.835496,75.38406
6/13/1973,26828,158.200286,,,,,,,,,,,,79.941622,,,,,1275.376903,75.80276
6/14/1973,26829,158.788559,,,,,,,,,,,,80.176297,,,,,1295.985073,73.66982
6/15/1973,26830,155.100376,,,,,,,,,,,,80.963264,,,,,1335.157983,71.15839
6/18/1973,26833,149.876872,,,,,,,,,,,,82.238393,,,,,1381.638888,69.88135
6/19/1973,26834,150.236303,,,,,,,,,,,,84.416951,,,,,1375.492425,71.70517
6/20/1973,26835,155.787914,,,,,,,,,,,,81.662513,,,,,1373.4123,72.25139
6/21/1973,26836,155.317599,,,,,,,,,,,,81.910129,,,,,1348.693494,71.5952
6/22/1973,26837,157.50348,,,,,,,,,,,,82.903465,,,,,1375.964304,71.28235
6/25/1973,26840,155.464782,,,,,,,,,,,,83.108812,,,,,1369.850234,69.2525
6/26/1973,26841,157.622033,,,,,,,,,,,,83.143281,,,,,1367.408628,70.22552
6/27/1973,26842,159.77852,,,,,,,,,,,,82.623238,,,,,1371.158191,70.60716
6/28/1973,26843,159.905463,,,,,,,,,,,,87.005203,,,,,1363.73423,71.52121
6/29/1973,26844,161.248165,,,,,,,,,,,,86.793161,,,,,1368.740862,69.90034
7/2/1973,26847,161.172682,,,,,,,,,,,,89.895819,,,,,1337.272875,68.04381
7/3/1973,26848,163.5029,,,,,,,,,,,,90.645402,,,,,1330.068019,68.69952
7/4/1973,26849,164.069745,,,,,,,,,,,,91.568138,,,,,1331.996708,68.7019
7/5/1973,26850,166.656232,,,,,,,,,,,,90.051721,,,,,1339.24981,69.85211
7/6/1973,26851,166.403915,,,,,,,,,,,,91.494407,,,,,1312.888969,68.37537
7/9/1973,26854,167.094325,,,,,,,,,,,,88.373466,,,,,1295.741188,71.41652
7/10/1973,26855,166.582417,,,,,,,,,,,,86.235167,,,,,1292.472351,76.71729
7/11/1973,26856,167.086067,,,,,,,,,,,,85.375537,,,,,1282.178171,77.84825
7/12/1973,26857,166.651171,,,,,,,,,,,,84.352301,,,,,1287.707221,77.39043
7/13/1973,26858,167.967974,,,,,,,,,,,,85.517385,,,,,1299.88327,77.35881
7/16/1973,26861,167.171347,,,,,,,,,,,,87.637085,,,,,1306.619265,81.04623
7/17/1973,26862,161.394315,,,,,,,,,,,,89.938141,,,,,1310.643595,79.10928
7/18/1973,26863,161.698272,,,,,,,,,,,,87.481885,,,,,1322.964015,77.79906
7/19/1973,26864,162.090731,,,,,,,,,,,,84.886767,,,,,1311.935561,78.08066
7/20/1973,26865,162.026855,,,,,,,,,,,,88.830678,,,,,1303.915521,80.60068
7/23/1973,26868,158.501858,,,,,,,,,,,,89.937827,,,,,1286.871826,82.3886
7/24/1973,26869,158.370647,,,,,,,,,,,,90.23494,,,,,1284.029782,82.04225
7/25/1973,26870,161.328192,,,,,,,,,,,,86.691957,,,,,1284.23762,86.08028
7/26/1973,26871,159.795594,,,,,,,,,,,,87.884648,,,,,1255.401116,84.91252
7/27/1973,26872,161.606142,,,,,,,,,,,,88.132067,,,,,1242.587923,82.97951
7/30/1973,26875,162.209732,,,,,,,,,,,,89.146081,,,,,1254.860214,82.29086
7/31/1973,26876,160.049773,,,,,,,,,,,,90.378329,,,,,1271.485796,81.67242
8/1/1973,26877,158.570439,,,,,,,,,,,,92.039949,,,,,1283.99025,80.08333
8/2/1973,26878,158.882888,,,,,,,,,,,,91.677115,,,,,1297.155275,81.94232
8/3/1973,26879,159.010049,,,,,,,,,,,,90.498607,,,,,1314.501516,80.39474
8/6/1973,26882,158.972869,,,,,,,,,,,,88.262946,,,,,1318.517571,81.21864
8/7/1973,26883,156.678304,,,,,,,,,,,,87.181125,,,,,1321.583653,81.83275
8/8/1973,26884,157.061496,,,,,,,,,,,,86.683064,,,,,1339.824713,80.54689
8/9/1973,26885,155.13463,,,,,,,,,,,,86.850762,,,,,1322.359304,80.2728
8/10/1973,26886,156.934854,,,,,,,,,,,,85.210646,,,,,1306.828881,79.0311
8/13/1973,26889,162.259422,,,,,,,,,,,,85.815651,,,,,1310.58964,78.26764
8/14/1973,26890,164.529773,,,,,,,,,,,,84.341161,,,,,1304.474201,77.74109
8/15/1973,26891,164.550671,,,,,,,,,,,,83.131164,,,,,1299.666404,77.70723
8/16/1973,26892,164.585681,,,,,,,,,,,,81.521146,,,,,1300.997571,76.46649
8/17/1973,26893,165.037834,,,,,,,,,,,,81.107098,,,,,1312.189952,76.32396
8/20/1973,26896,168.709081,,,,,,,,,,,,81.521338,,,,,1313.840209,75.35739
8/21/1973,26897,168.037742,,,,,,,,,,,,81.160669,,,,,1309.97576,75.86989
8/22/1973,26898,168.259177,,,,,,,,,,,,77.406307,,,,,1272.041137,75.74695
8/23/1973,26899,171.229179,,,,,,,,,,,,78.450662,,,,,1274.456115,77.83507
8/24/1973,26900,170.553844,,,,,,,,,,,,82.336203,,,,,1275.746574,79.00529
8/27/1973,26903,170.598023,,,,,,,,,,,,82.34984,,,,,1275.857014,80.41336
8/28/1973,26904,171.484411,,,,,,,,,,,,83.506332,,,,,1270.645267,83.81352
8/29/1973,26905,171.772631,,,,,,,,,,,,84.257042,,,,,1283.48597,84.00293
8/30/1973,26906,171.712166,,,,,,,,,,,,85.322187,,,,,1275.886777,81.52168
8/31/1973,26907,171.93994,,,,,,,,,,,,84.229546,,,,,1273.214127,82.09053
9/3/1973,26910,171.819769,,,,,,,,,,,,82.264492,,,,,1277.349376,82.09291
9/4/1973,26911,168.408729,,,,,,,,,,,,84.865235,,,,,1261.787697,79.99927
9/5/1973,26912,165.772177,,,,,,,,,,,,85.432962,,,,,1242.808244,78.26752
9/6/1973,26913,164.151662,,,,,,,,,,,,83.472128,,,,,1216.406157,78.36946
9/7/1973,26914,162.934159,,,,,,,,,,,,82.994129,,,,,1225.569461,77.96101
9/10/1973,26917,154.399178,,,,,,,,,,,,78.861706,,,,,1227.617991,75.0972
9/11/1973,26918,154.254701,,,,,,,,,,,,79.864208,,,,,1225.646227,74.57034
9/12/1973,26919,154.500065,,,,,,,,,,,,78.556039,,,,,1230.18603,75.80627
9/13/1973,26920,160.237854,,,,,,,,,,,,76.867471,,,,,1236.152438,78.70142
9/14/1973,26921,162.313285,,,,,,,,,,,,76.359932,,,,,1240.040083,82.57602
9/17/1973,26924,162.572906,,,,,,,,,,,,79.075822,,,,,1238.091078,81.6554
9/18/1973,26925,166.006452,,,,,,,,,,,,80.512068,,,,,1244.786436,81.65997
9/19/1973,26926,166.070863,,,,,,,,,,,,84.231466,,,,,1240.938046,83.73613
9/20/1973,26927,160.193982,,,,,,,,,,,,85.539564,,,,,1237.654928,83.0658
9/21/1973,26928,160.393109,,,,,,,,,,,,85.287402,,,,,1238.640711,83.4935
9/24/1973,26931,154.86472,,,,,,,,,,,,83.56559,,,,,1241.549193,82.87764
9/25/1973,26932,154.978118,,,,,,,,,,,,84.266803,,,,,1240.24197,81.87849
9/26/1973,26933,149.086869,,,,,,,,,,,,82.266129,,,,,1260.963398,81.57011
9/27/1973,26934,154.830386,,,,,,,,,,,,83.514118,,,,,1273.6364,80.57895
9/28/1973,26935,160.929183,,,,,,,,,,,,85.000437,,,,,1272.546702,78.44212
10/1/1973,26938,160.949045,,,,,,,,,,,,82.347043,,,,,1281.574891,76.30408
10/2/1973,26939,160.71145,,,,,,,,,,,,83.063633,,,,,1273.266571,77.55074
10/3/1973,26940,160.870843,,,,,,,,,,,,84.123062,,,,,1266.791923,80.04173
10/4/1973,26941,158.580008,,,,,,,,,,,,84.67184,,,,,1251.043019,83.56749
10/5/1973,26942,158.640865,,,,,,,,,,,,85.4007,,,,,1264.452883,83.95651
10/8/1973,26945,162.227578,,,,,,,,,,,,85.45534,,,,,1327.157824,84.88806
10/9/1973,26946,158.69616,,,,,,,,,,,,84.048253,,,,,1385.855114,87.55962
10/10/1973,26947,157.703048,,,,,,,,,,,,83.99541,,,,,1426.942287,84.44681
10/11/1973,26948,157.905221,,,,,,,,,,,,82.78608,,,,,1427.958374,85.68314
10/12/1973,26949,159.138218,,,,,,,,,,,,81.870188,,,,,1445.045885,87.5434
10/15/1973,26952,159.07587,,,,,,,,,,,,81.177219,,,,,1445.750724,86.29312
10/16/1973,26953,159.340451,,,,,,,,,,,,81.320503,,,,,1407.558674,85.2133
10/17/1973,26954,159.594262,,,,,,,,,,,,80.975356,,,,,1408.708882,83.74178
10/18/1973,26955,159.224542,,,,,,,,,,,,80.81444,,,,,1417.922176,84.36487
10/19/1973,26956,159.017477,,,,,,,,,,,,80.750874,,,,,1435.999414,82.23886
10/22/1973,26959,159.072014,,,,,,,,,,,,79.394526,,,,,1441.535778,75.35876
10/23/1973,26960,159.421052,,,,,,,,,,,,83.86264,,,,,1442.007536,75.59952
10/24/1973,26961,159.513431,,,,,,,,,,,,86.912034,,,,,1458.919327,75.21838
10/25/1973,26962,159.426,,,,,,,,,,,,87.471492,,,,,1466.251806,72.97153
10/26/1973,26963,159.460047,,,,,,,,,,,,86.799896,,,,,1470.401142,74.72758
10/29/1973,26966,157.016833,,,,,,,,,,,,86.284207,,,,,1484.117944,72.48059
10/30/1973,26967,157.157054,,,,,,,,,,,,87.812643,,,,,1475.643601,70.6171
10/31/1973,26968,157.202383,,,,,,,,,,,,88.771132,,,,,1472.870522,70.93158
11/1/1973,26969,157.099142,,,,,,,,,,,,88.823974,,,,,1481.771164,66.89201
11/2/1973,26970,155.028225,,,,,,,,,,,,89.177088,,,,,1525.767496,66.26433
11/5/1973,26973,153.069059,,,,,,,,,,,,86.092848,,,,,1602.193609,66.3952
11/6/1973,26974,153.628866,,,,,,,,,,,,82.693375,,,,,1612.032761,67.66083
11/7/1973,26975,154.02263,,,,,,,,,,,,82.227086,,,,,1579.453871,66.42012
11/8/1973,26976,153.769904,,,,,,,,,,,,84.566425,,,,,1567.598819,68.28448
11/9/1973,26977,153.539551,,,,,,,,,,,,85.400129,,,,,1599.040754,67.31845
11/12/1973,26980,154.171775,,,,,,,,,,,,82.157594,,,,,1559.378619,65.43657
11/13/1973,26981,154.070062,,,,,,,,,,,,81.54448,,,,,1460.540981,62.93135
11/14/1973,26982,154.130613,,,,,,,,,,,,81.989712,,,,,1400.575519,62.89523
11/15/1973,26983,153.93802,,,,,,,,,,,,81.974785,,,,,1337.243105,61.88142
11/16/1973,26984,151.825761,,,,,,,,,,,,82.045265,,,,,1373.667632,63.09422
11/19/1973,26987,147.817836,,,,,,,,,,,,81.931023,,,,,1340.981779,61.45807
11/20/1973,26988,148.037205,,,,,,,,,,,,81.693025,,,,,1322.276471,60.96561
11/21/1973,26989,148.356965,,,,,,,,,,,,79.377019,,,,,1346.903421,65.12129
11/22/1973,26990,153.298383,,,,,,,,,,,,78.12974,,,,,1321.678504,65.12367
11/23/1973,26991,152.67861,,,,,,,,,,,,78.385299,,,,,1292.2035,62.75284
11/26/1973,26994,156.580892,,,,,,,,,,,,78.408633,,,,,1257.897502,58.59743
11/27/1973,26995,155.023173,,,,,,,,,,,,72.224464,,,,,1295.245397,52.36754
11/28/1973,26996,148.674318,,,,,,,,,,,,73.694223,,,,,1259.148726,55.31732
11/29/1973,26997,149.168875,,,,,,,,,,,,74.37252,,,,,1267.213798,53.38075
11/30/1973,26998,148.572604,,,,,,,,,,,,72.385791,,,,,1227.830492,48.67694
12/3/1973,27001,140.733388,,,,,,,,,,,,71.735585,,,,,1221.502494,45.76677
12/4/1973,27002,148.587876,,,,,,,,,,,,68.863433,,,,,1166.406517,47.25186
12/5/1973,27003,137.133989,,,,,,,,,,,,66.477043,,,,,1116.571877,44.97922
12/6/1973,27004,142.87478,,,,,,,,,,,,67.898306,,,,,1035.508467,48.17516
12/7/1973,27005,142.860998,,,,,,,,,,,,66.2474,,,,,1093.263159,48.90918
12/10/1973,27008,142.845535,,,,,,,,,,,,66.36262,,,,,1034.328951,51.12404
12/11/1973,27009,143.244839,,,,,,,,,,,,66.061305,,,,,1029.215049,48.66965
12/12/1973,27010,148.851414,,,,,,,,,,,,66.908098,,,,,1008.401231,47.31754
12/13/1973,27011,149.45533,,,,,,,,,,,,66.655618,,,,,949.516706,47.39371
12/14/1973,27012,145.583782,,,,,,,,,,,,64.326475,,,,,904.985963,52.02287
12/17/1973,27015,149.179859,,,,,,,,,,,,62.499719,,,,,937.60229,49.84416
12/18/1973,27016,145.635166,,,,,,,,,,,,62.294991,,,,,916.129413,47.39139
12/19/1973,27017,149.383406,,,,,,,,,,,,65.97848,,,,,927.386948,48.48161
12/20/1973,27018,149.322253,,,,,,,,,,,,62.449057,,,,,895.672819,46.61409
12/21/1973,27019,149.467043,,,,,,,,,,,,66.31746,,,,,901.312355,45.65262
12/24/1973,27022,149.515759,,,,,,,,,,,,66.330725,,,,,901.417198,47.48878
12/25/1973,27023,149.564498,,,,,,,,,,,,66.343965,,,,,901.522041,47.49118
12/26/1973,27024,149.61326,,,,,,,,,,,,66.357194,,,,,901.626884,50.95901
12/27/1973,27025,149.921253,,,,,,,,,,,,59.517392,,,,,929.586331,54.59096
12/28/1973,27026,148.815393,,,,,,,,,,,,66.849481,,,,,958.70805,55.0336
12/31/1973,27029,148.74764,,,,,,,,,,,,66.781591,,,,,960.728354,54.36099
1/1/1974,27030,148.796508,,,,,,,,,,,,66.794783,,,,,960.833842,54.36331
1/2/1974,27031,149.396148,,,,,,,,,,,,66.205582,,,,,961.986256,53.9521
1/3/1974,27032,150.448005,,,,,,,,,,,,64.46402,,,,,930.969619,52.22023
1/4/1974,27033,149.182616,,,,,,,,,,,,63.693746,,,,,937.650365,51.46165
1/7/1974,27036,146.971312,,,,,,,,,,,,62.338708,,,,,903.683358,53.24718
1/8/1974,27037,150.301587,,,,,,,,,,,,62.562591,,,,,881.057181,51.58524
1/9/1974,27038,148.035667,,,,,,,,,,,,66.961259,,,,,863.485918,49.57251
1/10/1974,27039,156.094674,,,,,,,,,,,,67.376069,,,,,850.562905,50.08394
1/11/1974,27040,149.90831,,,,,,,,,,,,67.964799,,,,,909.152048,49.51692
1/14/1974,27043,155.74198,,,,,,,,,,,,65.449741,,,,,926.357554,49.87146
1/15/1974,27044,155.674991,,,,,,,,,,,,65.156274,,,,,898.2061,51.99026
1/16/1974,27045,157.376359,,,,,,,,,,,,64.863165,,,,,905.676403,53.64554
1/17/1974,27046,159.111351,,,,,,,,,,,,62.777522,,,,,935.110696,54.45396
1/18/1974,27047,158.764226,,,,,,,,,,,,63.735894,,,,,955.386454,53.26134
1/21/1974,27050,163.110123,,,,,,,,,,,,61.879059,,,,,965.390569,57.34106
1/22/1974,27051,163.282681,,,,,,,,,,,,61.10191,,,,,934.572192,58.60597
1/23/1974,27052,163.181132,,,,,,,,,,,,60.905384,,,,,926.240219,57.35779
1/24/1974,27053,163.381601,,,,,,,,,,,,62.234819,,,,,934.743681,57.50911
1/25/1974,27054,157.307385,,,,,,,,,,,,62.478458,,,,,929.851502,55.45323
1/28/1974,27057,156.921904,,,,,,,,,,,,63.898593,,,,,901.658952,52.49667
1/29/1974,27058,157.898692,,,,,,,,,,,,62.627938,,,,,907.007762,54.18555
1/30/1974,27059,155.894246,,,,,,,,,,,,63.148553,,,,,936.771532,54.42459
1/31/1974,27060,157.965693,,,,,,,,,,,,64.205352,,,,,962.40157,54.25526
2/1/1974,27061,157.613551,,,,,,,,,,,,64.210527,,,,,980.027584,52.89171
2/4/1974,27064,156.712115,,,,,,,,,,,,64.856925,,,,,963.882361,49.7812
2/5/1974,27065,149.702878,,,,,,,,,,,,64.411426,,,,,947.941151,48.44498
2/6/1974,27066,156.715018,,,,,,,,,,,,64.860969,,,,,947.792474,47.84218
2/7/1974,27067,159.775101,,,,,,,,,,,,64.019247,,,,,924.834888,47.62718
2/8/1974,27068,160.202258,,,,,,,,,,,,63.503908,,,,,916.917842,45.68309
2/11/1974,27071,162.79915,,,,,,,,,,,,64.28921,,,,,922.15824,46.33147
2/12/1974,27072,162.451438,,,,,,,,,,,,65.263656,,,,,946.025591,45.43234
2/13/1974,27073,161.966203,,,,,,,,,,,,65.641861,,,,,964.536119,45.9991
2/14/1974,27074,163.22922,,,,,,,,,,,,71.264156,,,,,995.688195,46.31442
2/15/1974,27075,162.055436,,,,,,,,,,,,72.782336,,,,,1031.222282,46.83168
2/18/1974,27078,163.674232,,,,,,,,,,,,73.844298,,,,,1024.558123,46.83401
2/19/1974,27079,163.400042,,,,,,,,,,,,72.556799,,,,,1006.659882,49.56062
2/20/1974,27080,165.092143,,,,,,,,,,,,72.14534,,,,,1037.679672,51.62164
2/21/1974,27081,164.518812,,,,,,,,,,,,72.696744,,,,,1061.905164,52.34038
2/22/1974,27082,166.343043,,,,,,,,,,,,73.434824,,,,,1094.916809,50.69804
2/25/1974,27085,164.529571,,,,,,,,,,,,73.544061,,,,,1060.252042,49.94414
2/26/1974,27086,170.079393,,,,,,,,,,,,74.13536,,,,,1082.198102,49.11526
